구,업종코드,업종이름,검색업종,23.12,24.01,24.02,24.03,24.04,24.05,24.06,24.07,24.08,24.09,24.10,24.11,24.12
농성2동,I21007,김밥/만두/분식,업종 음식 > 기타 간이 > 김밥/만두/분식,174,149,128,110,118,98,139,168,151,138,121,127,190
농성2동,I21001,빵/도넛,업종 음식 > 기타 간이 > 빵/도넛,101,103,106,97,93,109,123,147,118,77,82,92,112
농성2동,I21006,치킨,업종 음식 > 기타 간이 > 치킨,490,394,481,425,404,448,490,442,435,421,365,497,605
농성2동,I21003,피자,업종 음식 > 기타 간이 > 피자,128,105,105,54,79,63,78,"1,004","1,042",696,470,390,355
농성2동,I20599,기타 동남아식 전문,업종 음식 > 동남아시아 > 기타 동남아식 전문,106,76,98,86,67,69,64,75,64,61,66,71,60
농성2동,I20501,베트남식 전문,업종 음식 > 동남아시아 > 베트남식 전문,106,76,98,86,67,69,64,75,64,61,66,71,60
농성2동,I21201,카페,업종 음식 > 비알코올 > 카페,101,103,106,97,93,109,123,147,118,77,82,92,112
농성2동,I20401,경양식,업종 음식 > 서양식 > 경양식,195,121,132,164,145,174,117,163,321,253,155,198,188
농성2동,I20402,파스타/스테이크,업종 음식 > 서양식 > 파스타/스테이크,195,121,132,164,145,174,117,163,321,253,155,198,188
농성2동,I20403,패밀리레스토랑,업종 음식 > 서양식 > 패밀리레스토랑,195,121,132,164,145,174,117,163,321,253,155,198,188
농성2동,I20399,기타 일식 음식점,업종 음식 > 일식 > 기타 일식 음식점,423,393,481,312,333,393,371,441,420,501,360,427,586
농성2동,I20302,일식 카레/돈가스/덮밥,업종 음식 > 일식 > 일식 카레/돈가스/덮밥,423,393,481,312,333,393,371,441,420,501,360,427,586
농성2동,I20301,일식 회/초밥,업종 음식 > 일식 > 일식 회/초밥,423,393,481,312,333,393,371,441,420,501,360,427,586
농성2동,I20202,마라탕/훠궈,업종 음식 > 중식 > 마라탕/훠궈,617,663,856,738,798,724,653,687,567,462,556,545,724
농성2동,I20201,중국집,업종 음식 > 중식 > 중국집,617,663,856,738,798,724,653,687,567,462,556,545,724
농성2동,I20109,곱창 전골/구이,업종 음식 > 한식 > 곱창 전골/구이,208,261,225,227,362,322,246,240,241,195,172,183,162
농성2동,I20102,국/탕/찌개류,업종 음식 > 한식 > 국/탕/찌개류,85,140,117,105,103,104,113,115,89,85,99,110,96
농성2동,I20105,국수/칼국수,업종 음식 > 한식 > 국수/칼국수,112,97,105,107,106,88,157,118,91,87,81,84,98
농성2동,I20110,닭/오리고기 구이/찜,업종 음식 > 한식 > 닭/오리고기 구이/찜,208,261,225,227,362,322,246,240,241,195,172,183,162
농성2동,I20107,돼지고기 구이/찜,업종 음식 > 한식 > 돼지고기 구이/찜,328,295,348,291,230,304,400,486,458,380,336,343,363
농성2동,I20101,백반/한정식,업종 음식 > 한식 > 백반/한정식,112,97,105,107,106,88,157,118,91,87,81,84,98
농성2동,I20108,소고기 구이/찜,업종 음식 > 한식 > 소고기 구이/찜,208,261,225,227,362,322,246,240,241,195,172,183,162
농성2동,I20104,전/부침개,업종 음식 > 한식 > 전/부침개,112,97,105,107,106,88,157,118,91,87,81,84,98
농성2동,I20112,해산물 구이/찜,업종 음식 > 한식 > 해산물 구이/찜,85,140,117,105,103,104,113,115,89,85,99,110,96
